platform,market_id,title,category,start_date,close_date,resolution_date,status,outcome,resolution_source,raw_url,volume,liquidity,yes_price,no_price,source,ingested_at,snapshot_time,close_time
polymarket,0x8fbcb151e2c988df5a43abb02298014b7daf34c008f3eed9188dd16a2a19bec1,Will Jared Polis win the 2028 Democratic presidential nomination?,unknown,2025-07-11T18:36:18.32Z,2028-11-07T00:00:00Z,,active,,,will-jared-polis-win-the-2028-democratic-presidential-nomination-837,26202237.298353042,784564.46527,0.0075,0.9925,polymarket_gamma_api,2026-06-13T00:03:12.764952+00:00,,
polymarket,0xfee07be730188c94cd3644ed6f107fa3ea2dfab9989ce8d39aeeae064766abe3,Will Jon Stewart win the 2028 Democratic presidential nomination?,unknown,2025-07-11T18:36:18.064Z,2028-11-07T00:00:00Z,,active,,,will-jon-stewart-win-the-2028-democratic-presidential-nomination-518,23275034.994074054,1133137.01081,0.0165,0.9835,polymarket_gamma_api,2026-06-13T00:03:12.764952+00:00,,
polymarket,0x88d67705780a3d922317ecb0c78a947a306174d0510df2ae89394d5abfb28206,Will Barack Obama win the 2028 Democratic presidential nomination?,unknown,2025-07-11T18:36:22.421Z,2028-11-07T00:00:00Z,,active,,,will-barack-obama-win-the-2028-democratic-presidential-nomination-265,32805382.357292656,2232581.60784,0.0075,0.9925,polymarket_gamma_api,2026-06-13T00:03:12.764952+00:00,,
polymarket,0x663b88d3a8f2341bb8d878709dc78632bcaf7512e577bd15521e5d8ed933efbc,Will Hillary Clinton win the 2028 Democratic presidential nomination?,unknown,2025-07-11T18:36:22.165Z,2028-11-07T00:00:00Z,,active,,,will-hillary-clinton-win-the-2028-democratic-presidential-nomination,42711260.35368694,1631003.91392,0.0075,0.9925,polymarket_gamma_api,2026-06-13T00:03:12.764952+00:00,,
polymarket,0x46dbd48d6bde5b81edb480e0f676a2cdda6c6b592c4d86a9367c7ad5a9870195,Will Liz Cheney win the 2028 Democratic presidential nomination?,unknown,2025-07-11T18:36:22.676Z,2028-11-07T00:00:00Z,,active,,,will-liz-cheney-win-the-2028-democratic-presidential-nomination-551,37269526.02005902,2511304.62573,0.0075,0.9925,polymarket_gamma_api,2026-06-13T00:03:12.764952+00:00,,
polymarket,0x30cfb887558b20373a984da60c372fe5a90c0296aa6d8bb413a8aa7543846da2,Will Bernie Sanders win the 2028 Democratic presidential nomination?,unknown,2025-07-11T18:36:22.931Z,2028-11-07T00:00:00Z,,active,,,will-bernie-sanders-win-the-2028-democratic-presidential-nomination-879,50365246.73533439,1470160.93321,0.0075,0.9925,polymarket_gamma_api,2026-06-13T00:03:12.764952+00:00,,
polymarket,0x29283b56d3eec6d1d89fff51793d9d2e01579d2379b1d3e9ebda175d3561e809,Will Phil Murphy win the 2028 Democratic presidential nomination?,unknown,2025-07-11T18:36:27.287Z,2028-11-07T00:00:00Z,,active,,,will-phil-murphy-win-the-2028-democratic-presidential-nomination-611,40638032.515576854,2550326.4088,0.0065,0.9935,polymarket_gamma_api,2026-06-13T00:03:12.764952+00:00,,
polymarket,0x8b203037c7c0e21b500314f8398d2a8ea294b7ce1f4f9185f426425a3505bc45,Will LeBron James win the 2028 Democratic presidential nomination?,unknown,2025-07-11T18:36:26.228Z,2028-11-07T00:00:00Z,,active,,,will-lebron-james-win-the-2028-democratic-presidential-nomination,42276539.351661816,2761320.26227,0.0075,0.9925,polymarket_gamma_api,2026-06-13T00:03:12.764952+00:00,,
polymarket,0x1945a8b23e313ed7423b6b6fd556f9ab5578900376b565a61dc480a5f4f35d21,Will Hunter Biden win the 2028 Democratic presidential nomination?,unknown,2025-07-11T18:36:28.342Z,2028-11-07T00:00:00Z,,active,,,will-person-a-win-the-2028-democratic-presidential-nomination,40616161.71851676,1196609.3298,0.0085,0.9915,polymarket_gamma_api,2026-06-13T00:03:12.764952+00:00,,
polymarket,0x822e61527476cabf98927e3aad385c5ecdae7086f945535f2c1fd9ae8dbfa46e,Will George Clooney win the 2028 Democratic presidential nomination?,unknown,2025-07-11T18:36:28.6Z,2028-11-07T00:00:00Z,,active,,,will-george-clooney-win-the-2028-democratic-presidential-nomination,41283906.31748557,2537933.81335,0.0065,0.9935,polymarket_gamma_api,2026-06-13T00:03:12.764952+00:00,,
polymarket,0xf2e51acfbb6d0414dc2ace81b7dc2af7c165e443dcb91f6caa7aab6d6ab4f06d,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,unknown,2025-07-11T18:36:30.713Z,2028-11-07T00:00:00Z,,active,,,will-chelsea-clinton-win-the-2028-democratic-presidential-nomination,49455595.69206261,533769.65197,0.0095,0.9905,polymarket_gamma_api,2026-06-13T00:03:12.764952+00:00,,
polymarket,0xc44edcfdedb422bae8ff1803e2178d1ee025fc41efd81400ccbede709e018841,Will MrBeast win the 2028 Democratic presidential nomination?,unknown,2025-07-11T18:36:30.454Z,2028-11-07T00:00:00Z,,active,,,will-mrbeast-win-the-2028-democratic-presidential-nomination,38694330.63451279,2733707.24043,0.0075,0.9925,polymarket_gamma_api,2026-06-13T00:03:12.764952+00:00,,
manifold,ZZQcO669Pc,Will England become a US state before 2045?,unknown,,2366841540000,,open,,,https://manifold.markets/0xseraphim/will-england-become-a-us-state-befo,0.0,100.0,0.5,0.5,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,pgg6ZlzhIz,Will May 2026 U.S. business inventories rise at least 0.3% month-over-month?,unknown,,1784210100000,,open,,,https://manifold.markets/CalibratedGhosts/will-may-2026-us-business-inventori,0.0,100.0,0.58,0.42,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,gsLOSpU5hO,Will Elliott Lehrer and Caroline Ellison go on a date in June?,unknown,,1782889140000,,open,,,https://manifold.markets/derikk/will-elliott-lehrer-and-caroline-el,65.99999999999987,1000.0,0.4756,0.5244,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,DZaZ3fqHnv,"Will ""Sympathy for both sides of the egregious misa..."" make the top fifty posts in LessWrong's 2026 Annual Review?",unknown,,1832976000000,,open,,,https://manifold.markets/LessWrong/will-sympathy-for-both-sides-of-the,0.0,1000.0,0.14,0.86,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,UcL5P8QqOS,"At least 3 different songs will reach #1 on the Billboard Hot 100 between June 14, 2026 and July 26, 2026 (7/26/26).",unknown,,1785110340000,,open,,,https://manifold.markets/Web3ICP/at-least-3-different-songs-will-rea,0.0,100.0,0.5,0.5,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,9O2Qcc5lU0,"At least one MLB player will hit 3 home runs in a single game between June 12 and June 22, 2026 (6/22/26).",unknown,,1782172740000,,open,,,https://manifold.markets/Web3ICP/at-least-one-mlb-player-will-hit-3,15.0,100.0,0.514,0.486,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,UZyuynlUZC,The 2026 MLB World Series will be tied 2-2 or stand at 4-0 after Game 4.,unknown,,1793491140000,,open,,,https://manifold.markets/Web3ICP/the-2026-mlb-world-series-will-be-t,0.0,100.0,0.55,0.45,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,nltI9qLlzt,Will June 2026 U.S. capacity utilization be at least 76.5%?,unknown,,1784293800000,,open,,,https://manifold.markets/CalibratedGhosts/will-june-2026-us-capacity-utilizat,0.0,100.0,0.38,0.62,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,hzuLLn6qZU,Will a share of SpaceX be worth $150 or more one year after IPO?,unknown,,1812828900000,,open,,,https://manifold.markets/strutheo/will-a-share-of-spacex-be-worth-150,823.5036298608871,100.0,0.8045,0.1955,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,9P8ZgIUyh2,What will Claude Fable 5 score on ARC-AGI-3?,unknown,,1798779540000,,open,,,https://manifold.markets/eapache/what-will-claude-fable-5-score-on-a,161.34000856522897,100.0,0.1209,0.8791,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,gzsZaXqXww,Do you like 58% odds?,unknown,,1781810282144,,open,,,https://manifold.markets/4fa/do-you-like-58-odds,917.3365721765163,10000.0,0.5851,0.4149,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,lQQ80lC5lA,Will Giannis Antetokounmpo be traded for a trade package including 6 or more draft picks(1st and 2nd rounders included)?,unknown,,1814399940000,,open,,,https://manifold.markets/KingAK/will-giannis-antetokounmpo-be-trade,70.0,100.0,0.2571,0.7429,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,5I02Uz0pS5,Wealth tax: Will a G7 country enact a 1% billionaire minimum tax before 2033?,unknown,,1988150340000,,open,,,https://manifold.markets/CM/wealth-tax-will-a-g7-country-enact,1156.6058166016464,1000.0,0.2628,0.7372,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,LA8Q5dZCIl,Will a NBA team repeat win Back to Back Championships in the next 5 years?,unknown,,1939043880000,,open,,,https://manifold.markets/OnlySlides/will-a-nba-team-repeat-win-back-to,44.48870236980301,100.0,0.6575,0.3425,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,9Q9yPOz05h,[Short Fuse] Will Anthropi reset Max users' limit in the next 7 days?,unknown,,1781927940000,,open,,,https://manifold.markets/jgyou/short-fuse-will-anthropi-reset-max,62.77345957999764,100.0,0.3349,0.6651,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,h6y9gh6QI0,Starmer out before December?,unknown,,1796083140000,,open,,,https://manifold.markets/rg26/starmer-out-before-december,187.7685488838313,100.0,0.78,0.22,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,npQqELU5RR,Will Serena Williams play singles at Wimbledon 2026?,unknown,,1782734400000,,open,,,https://manifold.markets/polymathematic/will-serena-williams-play-singles-a,22.677594089914056,100.0,0.4541,0.5459,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,kJo2qsEdib,"Will ""PSA: Almost nobody is working on alignment"" make the top fifty posts in LessWrong's 2026 Annual Review?",unknown,,1832976000000,,open,,,https://manifold.markets/LessWrong/will-psa-almost-nobody-is-working-o,64.0,1000.0,0.1315,0.8685,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,2QdsQ5A90p,Will any the weights for any new Qwen Model >=100B parameters release before 2027,unknown,,1798761540000,,open,,,https://manifold.markets/winged_one/will-any-the-weights-for-any-new-qw,45.198410875777164,142.0,0.4927,0.5073,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,5OsZzsZhpA,Will Dan J. Sullivan be on the ballot as a Republican for the US Senate Primary election in Alaska?,unknown,,1787065200000,,open,,,https://manifold.markets/Dssc/will-dan-j-sullivan-be-on-the-ballo,100.0,1000.0,0.5924,0.4076,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,d8P8uC2d2R,Will there be a trillionaire not named Elon Musk by end of 2027?,unknown,,1830297540000,,open,,,https://manifold.markets/Mochi/will-there-be-a-trillionaire-not-na,1622.4090888893545,1000.0,0.1647,0.8353,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,UdcA9P2ts6,Will SpaceX (SPCX) stock drop below $100 by the end of 2026?,unknown,,1798761540000,,open,,,https://manifold.markets/sama/will-spacex-spcx-stock-drop-below-1,1063.9964743802468,1000.0,0.4461,0.5539,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,OA2EO9E9dO,Free Lottery (Planck satellite),unknown,,1781320440000,,open,,,https://manifold.markets/ttoe/free-lottery-planck-satellite,2506.0000000000605,10000.0,0.041,0.959,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,LQQ2nhztUh,"Will Bitcoin (BTC-USD) close above $65,000 on July 31, 2026?",unknown,,1785542340000,,open,,,https://manifold.markets/Terminator2/will-bitcoin-btcusd-close-above-650,48.33333333333336,100.0,0.4935,0.5065,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,EppyP5cE2L,Will Christopher Nolan have a new film release in 2027 or 2028?,unknown,,1861919940000,,open,,,https://manifold.markets/strutheo/will-christopher-nolan-have-a-new-f-PR0ARqUphq,79.72409878636809,100.0,0.5164,0.4836,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,qNI9Ltyscc,Will I still have a notable injury to my left knee after a year,unknown,,1808668800000,,open,,,https://manifold.markets/MichaelBlume/will-i-still-have-a-notable-injury,1220.0,10000.0,0.4516,0.5484,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,cQ8OZR2Ezn,Will there be a drone emoji before 2032?,unknown,,1956527940000,,open,,,https://manifold.markets/jks/will-there-be-a-beret-emoji-by-the,174.9858774543871,1000.0,0.5142,0.4858,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,9ZZq20PR2z,Will the JAWBONE Act be enacted into law in the 119th Congress?,unknown,,1798977540000,,open,,,https://manifold.markets/Gabrielle/will-the-jawbone-act-be-enacted-int,105.0,1000.0,0.4502,0.5498,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,RIAP99Ss0s,Will the Oscars loosen rules on AI tool use by 2030?,unknown,,1893455940000,,open,,,https://manifold.markets/EvanDaniel/will-the-oscars-loosen-rules-on-ai,129.0,1000.0,0.4436,0.5564,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,UIUE0hEOun,Will there be a large-scale riot in NYC after the NBA finals?,unknown,,1782863940000,,open,,,https://manifold.markets/OnlySlides/will-there-be-a-largescale-riot-in,206.36099861660358,100.0,0.2113,0.7887,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,s8PN2Z2OOE,Donald Trump praise Allah again before 2027?,unknown,,1798761540000,,open,,,https://manifold.markets/OnlySlides/donald-trump-praise-allah-again-bef,127.77575846404895,100.0,0.5945,0.4055,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,duqcSyRz6S,Will Jews destroy Al-Aqsa Mosque,unknown,,1783796940000,,open,,,https://manifold.markets/Gem/will-alaqsa-mosque-be-destroyed-by,183.11630277856077,100.0,0.26,0.74,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,Ozyz9cPcc0,time and location of signing ceremony for us iran deal announced this week?,unknown,,1781481540000,,open,,,https://manifold.markets/jim/time-and-location-of-signing-ceremo,888.8038391901815,1000.0,0.2398,0.7602,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,lqOO0d8plR,Will we discover a fourth transmissible mammal cancer by the end of 2030?,unknown,,1924991940000,,open,,,https://manifold.markets/strutheo/will-we-discover-a-fourth-transmiss,61.0,100.0,0.3441,0.6559,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,lSQ6NzUnlC,Why Grind for Hours When Wowvendor Can Get You Wow Gold in Minutes?,unknown,,1878572760000,,open,,,https://manifold.markets/Peter351/why-grind-for-hours-when-wowvendor,0.0,100.0,0.5,0.5,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,n0yhNS6nzl,"Will the WTI Crude Oil Spot Price be above $94 on June 20, 2026?",unknown,,1781999940000,,open,,,https://manifold.markets/ShaneBo/will-the-wti-crude-oil-spot-price-b-tN26znclup,990.0,1000.0,0.261,0.739,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,hltz6NZqI9,"Will I succeed in teaching my deaf grandmother 20 words in sign language by 12 PM Saturday, June 13?",unknown,,1781351940000,,open,,,https://manifold.markets/CombatWombat/will-i-succeed-in-teaching-my-deaf,49.65752431795853,100.0,0.6781,0.3219,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,2NzsuRqcu5,This market resolves to whatever you persuade me to.,unknown,,1782844199999,,open,,,https://manifold.markets/100Anonymous/this-market-resolves-to-whatever-yo,59.44012624666431,100.0,0.3685,0.6315,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,N0nuyL9Nqh,Will there be widespread fuel shortages in Moscow city before 1 December 2026?,unknown,,1796083140000,,open,,,https://manifold.markets/CommanderKeen/will-there-be-widespread-fuel-short,344.11427191468186,1000.0,0.4604,0.5396,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,pcqCQupQtI,Will we actually see someone bomb an AI datacenter before 2027?,unknown,,1798761540000,,open,,,https://manifold.markets/rudyon/will-we-actually-see-someone-bomb-a,130.0,1000.0,0.0742,0.9258,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,98ut9A95Au,Will the UK win Eurovision before England wins the World Cup?,unknown,,1816127940000,,open,,,https://manifold.markets/a_l_e_x/will-the-uk-win-eurovision-before-e,116.6152305873048,100.0,0.4724,0.5276,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,ASUzhA2UZP,Daily Coinflip,unknown,,1781323140000,,open,,,https://manifold.markets/Traveel/daily-coinflip-p0QI6ZCIgs,2004.6651955845698,10000.0,0.504,0.496,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,IduOIzh02y,Will there be 4 hat tricks in the 2026 World Cup?,unknown,,1784505540000,,open,,,https://manifold.markets/Web3ICP/will-there-be-4-hat-tricks-in-the-w,104.99999999999997,100.0,0.3074,0.6926,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,C9Igl8n908,Will I be the pirate king,unknown,,1812716100000,,open,,,https://manifold.markets/omni/will-i-be-the-pirate-king,85.3333333333333,100.0,0.5337,0.4663,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,I8LQ8RIn9c,Will I beat Predictle in 1 turn TWICE by 7/7/26? (First time I won in 1 turn today does not count!),unknown,,1783382340000,,open,,,https://manifold.markets/Web3ICP/will-i-beat-predictle-in-1-turn-twi,28.0,100.0,0.5053,0.4947,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,IpRQPgzEEu,"Will AT LEAST one of Curaçao, Ivory Coast, or Uzbekistan make it to the top 3 in the FIFA world cup?",unknown,,1784505540000,,open,,,https://manifold.markets/johnNZOy/will-at-least-one-of-curacao-ivory,10571.470470716738,1000.0,0.0282,0.9718,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,95ly2IqSlh,"Will the Sunshine Protection Act or permanent DST become law by August 28, 2028 (8/28/28)?",unknown,,1851033540000,,open,,,https://manifold.markets/Web3ICP/will-the-sunshine-protection-act-or,87.45742670052036,100.0,0.1854,0.8146,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,q9U02Oq2h5,Will SpaceX close worth more than $2 trillion on IPO day?,unknown,,1781300241842,,closed,YES,,https://manifold.markets/brod/will-spacex-close-worth-more-than-2,19906.22722232828,1000.0,0.99,0.01,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,5P58R9L8E9,"Will Anthropic, OpenAI and DeepMind voluntarily act in accordance with Trump’s executive order 14409 for all of 2026?",unknown,,1798761540000,,open,,,https://manifold.markets/waterlilly/will-anthropic-openai-and-deepmind,236.83795277281152,100.0,0.5922,0.4078,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,UIQUz0ShyR,Will there be another Div. 4 in Codeforces before July 1st,unknown,,1782950340000,,open,,,https://manifold.markets/Duck/will-there-be-another-div-4-in-code,19.999999999999996,100.0,0.4306,0.5694,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,pPIp5uPnsc,The mongolZ wil win BetBoom team in IEM cologne Major 2026,unknown,,1781168666586,,closed,YES,,https://manifold.markets/jokinkab/the-mongolz-wil-win-betboom-team-in,40.0,100.0,0.7244,0.2756,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,pn062uCyLR,Is Anime For Kids?,unknown,,1781819940000,,open,,,https://manifold.markets/ChloeCarter/is-anime-for-kids,194.51333002725465,100.0,0.19,0.81,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,cNDJuXNZ8M,"Will ""Machinic Psychopharmacology: Do LLMs Self-Med..."" make the top fifty posts in LessWrong's 2026 Annual Review?",unknown,,1832976000000,,open,,,https://manifold.markets/LessWrong/will-machinic-psychopharmacology-do,0.0,1000.0,0.14,0.86,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,nC52Z9qzdl,will judge judy reach 100 years old?,unknown,,2297548740000,,open,,,https://manifold.markets/strutheo/will-judge-judy-reach-100-years-old,555.5077730544081,100.0,0.0434,0.9566,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,SPUC56NnZ8,Will the US lift its naval blockade in the Strait of Hormuz before July?,unknown,,1782863940000,,open,,,https://manifold.markets/apol/will-the-us-lift-its-naval-blockade-RISdIhg9sN,277.64733034290026,100.0,0.4,0.6,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,nZgugnRlEn,Will the Q2 2026 U.S. gross domestic purchases price index rise at least 3.0% in the advance GDP estimate?,unknown,,1785414300000,,open,,,https://manifold.markets/CalibratedGhosts/will-the-q2-2026-us-gross-domestic,126.1794845538522,100.0,0.56,0.44,manifold_api,2026-06-13T00:03:13.431696+00:00,,
manifold,zzIAu0plhy,Will Israel hold an election in 2027?,unknown,,1830297540000,,open,,,https://manifold.markets/SaviorofPlant/will-israel-hold-an-election-in-202,381.00660565271124,1000.0,0.4335,0.5665,manifold_api,2026-06-13T00:03:13.431696+00:00,,
predictit,28361,How many House seats will Republicans win in the 2026 midterm election? | 192 or fewer,politics,,,,open,,,,,,0.26,0.74,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,28362,How many House seats will Republicans win in the 2026 midterm election? | 193 to 197,politics,,,,open,,,,,,0.09,0.91,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,28369,How many House seats will Republicans win in the 2026 midterm election? | 198 to 202,politics,,,,open,,,,,,0.1,0.9,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,28367,How many House seats will Republicans win in the 2026 midterm election? | 203 to 207,politics,,,,open,,,,,,0.12,0.88,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,28366,How many House seats will Republicans win in the 2026 midterm election? | 208 to 212,politics,,,,open,,,,,,0.11,0.89,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,28370,How many House seats will Republicans win in the 2026 midterm election? | 213 to 217,politics,,,,open,,,,,,0.11,0.89,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,28368,How many House seats will Republicans win in the 2026 midterm election? | 218 to 222,politics,,,,open,,,,,,0.1,0.9,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,28365,How many House seats will Republicans win in the 2026 midterm election? | 223 to 227,politics,,,,open,,,,,,0.06,0.94,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,28363,How many House seats will Republicans win in the 2026 midterm election? | 228 to 232,politics,,,,open,,,,,,0.04,0.96,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,28364,How many House seats will Republicans win in the 2026 midterm election? | 233 to 237,politics,,,,open,,,,,,0.02,0.98,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,28371,How many House seats will Republicans win in the 2026 midterm election? | 238 or more,politics,,,,open,,,,,,0.04,0.96,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31925,Who will win the 2028 Republican presidential nomination? | JD Vance,politics,,,,open,,,,,,0.37,0.63,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31930,Who will win the 2028 Republican presidential nomination? | Marco Rubio,politics,,,,open,,,,,,0.28,0.72,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,34115,Who will win the 2028 Republican presidential nomination? | Tucker Carlson,politics,,,,open,,,,,,0.07,0.9299999999999999,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31928,Who will win the 2028 Republican presidential nomination? | Donald Trump,politics,,,,open,,,,,,0.05,0.95,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31929,Who will win the 2028 Republican presidential nomination? | Donald Trump Jr.,politics,,,,open,,,,,,0.05,0.95,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,32069,Who will win the 2028 Republican presidential nomination? | Ron DeSantis,politics,,,,open,,,,,,0.04,0.96,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31927,Who will win the 2028 Republican presidential nomination? | Ted Cruz,politics,,,,open,,,,,,0.03,0.97,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31932,Who will win the 2028 Republican presidential nomination? | Glenn Youngkin,politics,,,,open,,,,,,0.03,0.97,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31933,Who will win the 2028 Republican presidential nomination? | Brian Kemp,politics,,,,open,,,,,,0.03,0.97,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,32829,Who will win the 2028 Republican presidential nomination? | M. Taylor Greene,politics,,,,open,,,,,,0.03,0.97,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31926,Who will win the 2028 Republican presidential nomination? | Tulsi Gabbard,politics,,,,open,,,,,,0.02,0.98,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31931,Who will win the 2028 Republican presidential nomination? | Kristi Noem,politics,,,,open,,,,,,0.01,0.99,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,34040,Who will win the 2028 Republican presidential nomination? | Pete Hegseth,politics,,,,open,,,,,,0.01,0.99,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,34387,Who will win the 2028 Republican presidential nomination? | Rand Paul,politics,,,,open,,,,,,0.01,0.99,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31937,Who will win the 2028 Democratic presidential nomination? | Gavin Newsom,politics,,,,open,,,,,,0.24,0.76,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31934,Who will win the 2028 Democratic presidential nomination? | Kamala Harris,politics,,,,open,,,,,,0.12,0.88,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31936,Who will win the 2028 Democratic presidential nomination? | A. Ocasio-Cortez,politics,,,,open,,,,,,0.12,0.88,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,32160,Who will win the 2028 Democratic presidential nomination? | Jon Ossoff,politics,,,,open,,,,,,0.11,0.89,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31935,Who will win the 2028 Democratic presidential nomination? | Pete Buttigieg,politics,,,,open,,,,,,0.06,0.94,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31940,Who will win the 2028 Democratic presidential nomination? | Josh Shapiro,politics,,,,open,,,,,,0.06,0.94,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,31941,Who will win the 2028 Democratic presidential nomination? | Andy Beshear,politics,,,,open,,,,,,0.06,0.94,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
predictit,32387,Who will win the 2028 Democratic presidential nomination? | Rahm Emanuel,politics,,,,open,,,,,,0.05,0.95,predictit_api,,2026-06-13T00:03:14.047374+00:00,2026-06-12T20:03:10.0154519
